timestamp,pv_kwh,load_kwh,self_consumed_kwh,exported_kwh,grid_import_kwh
2020-07-23 06:11:00+00:00,0.5483148921599998,0.3186739288775214,0.3186739288775214,0.2296409632824784,0.0
2020-07-23 07:11:00+00:00,0.3671521136639999,0.4588904575836307,0.3671521136639999,0.0,0.0917383439196307
2020-07-23 08:11:00+00:00,0.826766787456,0.4971313290489333,0.4971313290489333,0.3296354584070666,0.0
2020-07-23 09:11:00+00:00,1.5533197701119998,0.3824087146530256,0.3824087146530256,1.170911055458974,0.0
2020-07-23 10:11:00+00:00,1.4501127525119997,0.2804330574122188,0.2804330574122188,1.1696796950997808,0.0
2020-07-23 11:11:00+00:00,2.054565422976,0.2166982716367145,0.2166982716367145,1.8378671513392857,0.0
2020-07-23 12:11:00+00:00,1.26256663296,0.1784574001714119,0.1784574001714119,1.0841092327885882,0.0
2020-07-23 13:11:00+00:00,0.973997818752,0.1784574001714119,0.1784574001714119,0.7955404185805879,0.0
2020-07-23 14:11:00+00:00,0.647735311872,0.2039513144816137,0.2039513144816137,0.4437839973903862,0.0
2020-07-23 15:11:00+00:00,1.119961124736,0.2421921859469162,0.2421921859469162,0.8777689387890837,0.0
2020-07-23 16:11:00+00:00,0.568947098496,0.3186739288775214,0.3186739288775214,0.2502731696184786,0.0
2020-07-23 17:11:00+00:00,0.3956755864319999,0.4843843718938325,0.3956755864319999,0.0,0.0887087854618325
2020-07-23 18:11:00+00:00,0.208477275648,0.5863600291346394,0.208477275648,0.0,0.3778827534866393
2020-07-23 19:11:00+00:00,0.1214377021439999,0.6246009005999418,0.1214377021439999,0.0,0.5031631984559418
2020-07-23 20:11:00+00:00,0.0,0.5863600291346394,0.0,0.0,0.5863600291346394
2020-07-23 21:11:00+00:00,0.0,0.4843843718938325,0.0,0.0,0.4843843718938325
2020-07-23 22:11:00+00:00,0.0,0.3696617574979248,0.0,0.0,0.3696617574979248
2020-07-23 23:11:00+00:00,0.0,0.2421921859469162,0.0,0.0,0.2421921859469162
2020-07-24 00:11:00+00:00,0.0,0.1785138747191107,0.0,0.0,0.1785138747191107
2020-07-24 01:11:00+00:00,0.0,0.1530118926163806,0.0,0.0,0.1530118926163806
2020-07-24 02:11:00+00:00,0.0,0.1402609015650155,0.0,0.0,0.1402609015650155
2020-07-24 03:11:00+00:00,0.0,0.1402609015650155,0.0,0.0,0.1402609015650155
2020-07-24 04:11:00+00:00,0.0,0.1530118926163806,0.0,0.0,0.1530118926163806
2020-07-24 05:11:00+00:00,0.08225353728,0.2167668478732059,0.08225353728,0.0,0.1345133105932059
2020-07-24 06:11:00+00:00,0.265039197696,0.3187747762841263,0.265039197696,0.0,0.0537355785881263
2020-07-24 07:11:00+00:00,0.61785683136,0.4590356778491418,0.4590356778491418,0.1588211535108581,0.0
2020-07-24 08:11:00+00:00,1.24246352064,0.497288651003237,0.497288651003237,0.7451748696367628,0.0
2020-07-24 09:11:00+00:00,1.5165460270079998,0.3825297315409515,0.3825297315409515,1.1340162954670483,0.0
2020-07-24 10:11:00+00:00,1.728893319168,0.2805218031300311,0.2805218031300311,1.4483715160379689,0.0
2020-07-24 11:11:00+00:00,1.92608277696,0.2167668478732059,0.2167668478732059,1.7093159290867943,0.0
2020-07-24 12:11:00+00:00,1.496984244096,0.1785138747191107,0.1785138747191107,1.318470369376889,0.0
2020-07-24 13:11:00+00:00,0.85958920896,0.1785138747191107,0.1785138747191107,0.6810753342408893,0.0
2020-07-24 14:11:00+00:00,1.33255406592,0.2040158568218408,0.2040158568218408,1.128538209098159,0.0
2020-07-24 15:11:00+00:00,1.01306890944,0.242268829975936,0.242268829975936,0.770800079464064,0.0
2020-07-24 16:11:00+00:00,0.659073111552,0.3187747762841263,0.3187747762841263,0.3402983352678737,0.0
2020-07-24 17:11:00+00:00,1.049247972864,0.484537659951872,0.484537659951872,0.564710312912128,0.0
2020-07-24 18:11:00+00:00,0.410308405248,0.5865455883627924,0.410308405248,0.0,0.1762371831147923
2020-07-24 19:11:00+00:00,0.04034608128,0.6247985615168875,0.04034608128,0.0,0.5844524802368876
2020-07-24 20:11:00+00:00,0.0,0.5865455883627924,0.0,0.0,0.5865455883627924
2020-07-24 21:11:00+00:00,0.0,0.484537659951872,0.0,0.0,0.484537659951872
2020-07-24 22:11:00+00:00,0.0,0.3697787404895865,0.0,0.0,0.3697787404895865
2020-07-24 23:11:00+00:00,0.0,0.242268829975936,0.0,0.0,0.242268829975936
2020-07-25 00:11:00+00:00,0.0,0.1785774680074255,0.0,0.0,0.1785774680074255
2020-07-25 01:11:00+00:00,0.0,0.1530664011492218,0.0,0.0,0.1530664011492218
2020-07-25 02:11:00+00:00,0.0,0.14031086772012,0.0,0.0,0.14031086772012
2020-07-25 03:11:00+00:00,0.0,0.14031086772012,0.0,0.0,0.14031086772012
2020-07-25 04:11:00+00:00,0.0,0.1530664011492218,0.0,0.0,0.1530664011492218
2020-07-25 05:11:00+00:00,0.105286439808,0.2066396415514495,0.105286439808,0.0,0.1013532017434495
2020-07-25 06:11:00+00:00,0.223204658688,0.2933772688693418,0.223204658688,0.0,0.0701726101813418
2020-07-25 07:11:00+00:00,0.7734957235200001,0.4030748563596175,0.4030748563596175,0.3704208671603826,0.0
2020-07-25 08:11:00+00:00,1.2766697798400002,0.4413414566469229,0.4413414566469229,0.8353283231930773,0.0
2020-07-25 09:11:00+00:00,0.954137069568,0.3877682162446953,0.3877682162446953,0.5663688533233047,0.0
2020-07-25 10:11:00+00:00,1.374532308864,0.3418482958999288,0.3418482958999288,1.0326840129640713,0.0
2020-07-25 11:11:00+00:00,1.437767852928,0.3137861223559047,0.3137861223559047,1.1239817305720954,0.0
2020-07-25 12:11:00+00:00,0.7145360444159999,0.3010305889268029,0.3010305889268029,0.413505455489197,0.0
2020-07-25 13:11:00+00:00,0.7699984158719998,0.3010305889268029,0.3010305889268029,0.4689678269451968,0.0
2020-07-25 14:11:00+00:00,0.37194006528,0.3061328022984436,0.3061328022984436,0.0658072629815563,0.0
2020-07-25 15:11:00+00:00,0.376005435264,0.3137861223559047,0.3137861223559047,0.0622193129080952,0.0
2020-07-25 16:11:00+00:00,0.8872222556160001,0.3443994025857491,0.3443994025857491,0.542822853030251,0.0
2020-07-25 17:11:00+00:00,1.110457824768,0.4540969900760248,0.4540969900760248,0.6563608346919751,0.0
2020-07-25 18:11:00+00:00,0.258438542208,0.5408346173939172,0.258438542208,0.0,0.2823960751859172
2020-07-25 19:11:00+00:00,0.0919347045119999,0.5791012176812227,0.0919347045119999,0.0,0.4871665131692227
2020-07-25 20:11:00+00:00,0.0,0.5408346173939172,0.0,0.0,0.5408346173939172
2020-07-25 21:11:00+00:00,0.0,0.4540969900760248,0.0,0.0,0.4540969900760248
2020-07-25 22:11:00+00:00,0.0,0.3443994025857491,0.0,0.0,0.3443994025857491
2020-07-25 23:11:00+00:00,0.0,0.2372529217812938,0.0,0.0,0.2372529217812938
2020-07-26 00:11:00+00:00,0.0,0.1786481612180791,0.0,0.0,0.1786481612180791
2020-07-26 01:11:00+00:00,0.0,0.153126995329782,0.0,0.0,0.153126995329782
2020-07-26 02:11:00+00:00,0.0,0.1403664123856335,0.0,0.0,0.1403664123856335
2020-07-26 03:11:00+00:00,0.0,0.1403664123856335,0.0,0.0,0.1403664123856335
2020-07-26 04:11:00+00:00,0.0,0.153126995329782,0.0,0.0,0.153126995329782
2020-07-26 05:11:00+00:00,0.219630206976,0.2067214436952058,0.2067214436952058,0.0129087632807941,0.0
2020-07-26 06:11:00+00:00,0.6901357996799999,0.2934934077154156,0.2934934077154156,0.3966423919645843,0.0
2020-07-26 07:11:00+00:00,1.08297056256,0.4032344210350928,0.4032344210350928,0.679736141524907,0.0
2020-07-26 08:11:00+00:00,1.0278347489280002,0.4415161698675383,0.4415161698675383,0.5863185790604619,0.0
2020-07-26 09:11:00+00:00,1.1145137498880002,0.3879217215021146,0.3879217215021146,0.7265920283858855,0.0
2020-07-26 10:11:00+00:00,1.416971187072,0.34198362290318,0.34198362290318,1.0749875641688198,0.0
2020-07-26 11:11:00+00:00,2.264898994176,0.3139103404260532,0.3139103404260532,1.9509886537499463,0.0
2020-07-26 12:11:00+00:00,1.2775138237440002,0.3011497574819048,0.3011497574819048,0.9763640662620954,0.0
2020-07-26 13:11:00+00:00,0.8064958636799998,0.3011497574819048,0.3011497574819048,0.5053461061980951,0.0
2020-07-26 14:11:00+00:00,1.8371475763199991,0.3062539906595641,0.3062539906595641,1.530893585660435,0.0
2020-07-26 15:11:00+00:00,0.6888921983999998,0.3139103404260532,0.3139103404260532,0.3749818579739465,0.0
2020-07-26 16:11:00+00:00,0.8947419360000001,0.3445357394920096,0.3445357394920096,0.5502061965079904,0.0
2020-07-26 17:11:00+00:00,0.3207840399359999,0.4542767528116868,0.3207840399359999,0.0,0.1334927128756868
2020-07-26 18:11:00+00:00,0.1850984467199999,0.5410487168318967,0.1850984467199999,0.0,0.3559502701118967
2020-07-26 19:11:00+00:00,0.091367616384,0.5793304656643422,0.091367616384,0.0,0.4879628492803422
2020-07-26 20:11:00+00:00,0.0,0.5410487168318967,0.0,0.0,0.5410487168318967
2020-07-26 21:11:00+00:00,0.0,0.4542767528116868,0.0,0.0,0.4542767528116868
2020-07-26 22:11:00+00:00,0.0,0.3445357394920096,0.0,0.0,0.3445357394920096
2020-07-26 23:11:00+00:00,0.0,0.2373468427611622,0.0,0.0,0.2373468427611622
2020-07-27 00:11:00+00:00,0.0,0.1787259334318132,0.0,0.0,0.1787259334318132
2020-07-27 01:11:00+00:00,0.0,0.1531936572272684,0.0,0.0,0.1531936572272684
2020-07-27 02:11:00+00:00,0.0,0.140427519124996,0.0,0.0,0.140427519124996
2020-07-27 03:11:00+00:00,0.0,0.140427519124996,0.0,0.0,0.140427519124996
2020-07-27 04:11:00+00:00,0.0,0.1531936572272684,0.0,0.0,0.1531936572272684
2020-07-27 05:11:00+00:00,0.1742203411199999,0.2170243477386303,0.1742203411199999,0.0,0.0428040066186303
2020-07-27 06:11:00+00:00,0.1197941471999999,0.3191534525568092,0.1197941471999999,0.0,0.1993593053568093
2020-07-27 07:11:00+00:00,0.65782090752,0.4595809716818053,0.4595809716818053,0.1982399358381946,0.0
2020-07-27 08:11:00+00:00,0.528356375424,0.4978793859886224,0.4978793859886224,0.0304769894353775,0.0
2020-07-27 09:11:00+00:00,0.6764642599680001,0.3829841430681711,0.3829841430681711,0.293480116899829,0.0
2020-07-27 10:11:00+00:00,0.7059258950399999,0.2808550382499921,0.2808550382499921,0.4250708567900078,0.0
2020-07-27 11:11:00+00:00,0.54684705792,0.2170243477386303,0.2170243477386303,0.3298227101813696,0.0
2020-07-27 12:11:00+00:00,0.7026992025600001,0.1787259334318132,0.1787259334318132,0.5239732691281869,0.0
2020-07-27 13:11:00+00:00,0.8421003755519998,0.1787259334318132,0.1787259334318132,0.6633744421201866,0.0
2020-07-27 14:11:00+00:00,1.1476676828159995,0.2042582096363579,0.2042582096363579,0.943409473179642,0.0
2020-07-27 15:11:00+00:00,1.34741453568,0.242556623943175,0.242556623943175,1.104857911736825,0.0
2020-07-27 16:11:00+00:00,1.4940142141439998,0.3191534525568092,0.3191534525568092,1.1748607615871904,0.0
2020-07-27 17:11:00+00:00,0.2009616076799999,0.4851132478863501,0.2009616076799999,0.0,0.2841516402063502
2020-07-27 18:11:00+00:00,0.2251516711679999,0.5872423527045291,0.2251516711679999,0.0,0.3620906815365291
2020-07-27 19:11:00+00:00,0.0677375078399999,0.6255407670113462,0.0677375078399999,0.0,0.5578032591713462
2020-07-27 20:11:00+00:00,0.0,0.5872423527045291,0.0,0.0,0.5872423527045291
2020-07-27 21:11:00+00:00,0.0,0.4851132478863501,0.0,0.0,0.4851132478863501
2020-07-27 22:11:00+00:00,0.0,0.3702180049658987,0.0,0.0,0.3702180049658987
2020-07-27 23:11:00+00:00,0.0,0.242556623943175,0.0,0.0,0.242556623943175
2020-07-28 00:11:00+00:00,0.0,0.1788107616345784,0.0,0.0,0.1788107616345784
2020-07-28 01:11:00+00:00,0.0,0.1532663671153529,0.0,0.0,0.1532663671153529
2020-07-28 02:11:00+00:00,0.0,0.1404941698557402,0.0,0.0,0.1404941698557402
2020-07-28 03:11:00+00:00,0.0,0.1404941698557402,0.0,0.0,0.1404941698557402
2020-07-28 04:11:00+00:00,0.0,0.1532663671153529,0.0,0.0,0.1532663671153529
2020-07-28 05:11:00+00:00,0.19657098432,0.2171273534134167,0.19657098432,0.0,0.0205563690934167
2020-07-28 06:11:00+00:00,0.3045047765759999,0.3193049314903187,0.3045047765759999,0.0,0.0148001549143187
2020-07-28 07:11:00+00:00,0.745808666112,0.4597991013460589,0.4597991013460589,0.2860095647659411,0.0
2020-07-28 08:11:00+00:00,1.1555780371199995,0.4981156931248972,0.4981156931248972,0.6574623439951025,0.0
2020-07-28 09:11:00+00:00,1.7348853093119998,0.3831659177883824,0.3831659177883824,1.3517193915236174,0.0
2020-07-28 10:11:00+00:00,1.737049041792,0.2809883397114804,0.2809883397114804,1.4560607020805196,0.0
2020-07-28 11:11:00+00:00,2.45219454210528,0.2171273534134167,0.2171273534134167,2.235067188691863,0.0
2020-07-28 12:11:00+00:00,2.3608773411504,0.1788107616345784,0.1788107616345784,2.1820665795158214,0.0
2020-07-28 13:11:00+00:00,2.032907623296,0.1788107616345784,0.1788107616345784,1.8540968616614215,0.0
2020-07-28 14:11:00+00:00,1.45039781568,0.2043551561538039,0.2043551561538039,1.2460426595261962,0.0
2020-07-28 15:11:00+00:00,1.04327332032,0.2426717479326422,0.2426717479326422,0.8006015723873577,0.0
2020-07-28 16:11:00+00:00,0.79914084096,0.3193049314903187,0.3193049314903187,0.4798359094696813,0.0
2020-07-28 17:11:00+00:00,1.054940253696,0.4853434958652844,0.4853434958652844,0.5695967578307155,0.0
2020-07-28 18:11:00+00:00,0.4899564149759999,0.5875210739421864,0.4899564149759999,0.0,0.0975646589661865
2020-07-28 19:11:00+00:00,0.23759678208,0.6258376657210246,0.23759678208,0.0,0.3882408836410246
2020-07-28 20:11:00+00:00,0.0,0.5875210739421864,0.0,0.0,0.5875210739421864
2020-07-28 21:11:00+00:00,0.0,0.4853434958652844,0.0,0.0,0.4853434958652844
2020-07-28 22:11:00+00:00,0.0,0.3703937205287697,0.0,0.0,0.3703937205287697
2020-07-28 23:11:00+00:00,0.0,0.2426717479326422,0.0,0.0,0.2426717479326422
2020-07-29 00:11:00+00:00,0.0,0.178902620724345,0.0,0.0,0.178902620724345
2020-07-29 01:11:00+00:00,0.0,0.15334510347801,0.0,0.0,0.15334510347801
2020-07-29 02:11:00+00:00,0.0,0.1405663448548425,0.0,0.0,0.1405663448548425
2020-07-29 03:11:00+00:00,0.0,0.1405663448548425,0.0,0.0,0.1405663448548425
2020-07-29 04:11:00+00:00,0.0,0.15334510347801,0.0,0.0,0.15334510347801
2020-07-29 05:11:00+00:00,0.173631936,0.2172388965938475,0.173631936,0.0,0.0436069605938475
2020-07-29 06:11:00+00:00,0.4563553370879999,0.3194689655791875,0.3194689655791875,0.1368863715088124,0.0
2020-07-29 07:11:00+00:00,0.7686634371840001,0.4600353104340301,0.4600353104340301,0.30862812674997,0.0
2020-07-29 08:11:00+00:00,1.1964238540799998,0.4983715863035325,0.4983715863035325,0.6980522677764673,0.0
2020-07-29 09:11:00+00:00,1.054043899776,0.383362758695025,0.383362758695025,0.670681141080975,0.0
2020-07-29 10:11:00+00:00,1.2079703489279998,0.281132689709685,0.281132689709685,0.9268376592183148,0.0
2020-07-29 11:11:00+00:00,1.8050967935999995,0.2172388965938475,0.2172388965938475,1.587857897006152,0.0
2020-07-29 12:11:00+00:00,1.8244760693759996,0.178902620724345,0.178902620724345,1.645573448651655,0.0
2020-07-29 13:11:00+00:00,1.9362063006719996,0.178902620724345,0.178902620724345,1.7573036799476545,0.0
2020-07-29 14:11:00+00:00,1.386633904128,0.20446013797068,0.20446013797068,1.18217376615732,0.0
2020-07-29 15:11:00+00:00,1.676802566016,0.2427964138401825,0.2427964138401825,1.4340061521758174,0.0
2020-07-29 16:11:00+00:00,1.359387254784,0.3194689655791875,0.3194689655791875,1.0399182892048124,0.0
2020-07-29 17:11:00+00:00,0.64498868928,0.4855928276803651,0.4855928276803651,0.1593958615996348,0.0
2020-07-29 18:11:00+00:00,0.165027252096,0.5878228966657051,0.165027252096,0.0,0.4227956445697051
2020-07-29 19:11:00+00:00,0.020355927552,0.6261591725352076,0.020355927552,0.0,0.6058032449832076
2020-07-29 20:11:00+00:00,0.0,0.5878228966657051,0.0,0.0,0.5878228966657051
2020-07-29 21:11:00+00:00,0.0,0.4855928276803651,0.0,0.0,0.4855928276803651
2020-07-29 22:11:00+00:00,0.0,0.3705840000718575,0.0,0.0,0.3705840000718575
2020-07-29 23:11:00+00:00,0.0,0.2427964138401825,0.0,0.0,0.2427964138401825
2020-07-30 00:11:00+00:00,0.0,0.1790014835185303,0.0,0.0,0.1790014835185303
2020-07-30 01:11:00+00:00,0.0,0.1534298430158831,0.0,0.0,0.1534298430158831
2020-07-30 02:11:00+00:00,0.0,0.1406440227645595,0.0,0.0,0.1406440227645595
2020-07-30 03:11:00+00:00,0.0,0.1406440227645595,0.0,0.0,0.1406440227645595
2020-07-30 04:11:00+00:00,0.0,0.1534298430158831,0.0,0.0,0.1534298430158831
2020-07-30 05:11:00+00:00,0.1424595223296,0.2173589442725011,0.1424595223296,0.0,0.0748994219429011
2020-07-30 06:11:00+00:00,0.652626826752,0.3196455062830898,0.3196455062830898,0.3329813204689101,0.0
2020-07-30 07:11:00+00:00,0.69918379776,0.4602895290476493,0.4602895290476493,0.2388942687123506,0.0
2020-07-30 08:11:00+00:00,1.5345539481599997,0.4986469898016202,0.4986469898016202,1.0359069583583795,0.0
2020-07-30 09:11:00+00:00,1.274193524736,0.3835746075397078,0.3835746075397078,0.890618917196292,0.0
2020-07-30 10:11:00+00:00,2.25462098745312,0.281288045529119,0.281288045529119,1.9733329419240009,0.0
2020-07-30 11:11:00+00:00,2.5062254403964803,0.2173589442725011,0.2173589442725011,2.2888664961239793,0.0
2020-07-30 12:11:00+00:00,2.5498489228387196,0.1790014835185303,0.1790014835185303,2.370847439320189,0.0
2020-07-30 13:11:00+00:00,2.45651289475296,0.1790014835185303,0.1790014835185303,2.2775114112344297,0.0
2020-07-30 14:11:00+00:00,2.24847334826208,0.2045731240211775,0.2045731240211775,2.043900224240902,0.0
2020-07-30 15:11:00+00:00,1.964962064256,0.2429305847751482,0.2429305847751482,1.7220314794808518,0.0
2020-07-30 16:11:00+00:00,1.571962742784,0.3196455062830898,0.3196455062830898,1.25231723650091,0.0
2020-07-30 17:11:00+00:00,1.1329760152319996,0.4858611695502965,0.4858611695502965,0.6471148456817031,0.0
2020-07-30 18:11:00+00:00,0.617364245376,0.5881477315608853,0.5881477315608853,0.0292165138151146,0.0
2020-07-30 19:11:00+00:00,0.201296322432,0.626505192314856,0.201296322432,0.0,0.425208869882856
2020-07-30 20:11:00+00:00,0.0,0.5881477315608853,0.0,0.0,0.5881477315608853
2020-07-30 21:11:00+00:00,0.0,0.4858611695502965,0.0,0.0,0.4858611695502965
2020-07-30 22:11:00+00:00,0.0,0.3707887872883842,0.0,0.0,0.3707887872883842
2020-07-30 23:11:00+00:00,0.0,0.2429305847751482,0.0,0.0,0.2429305847751482
2020-07-31 00:11:00+00:00,0.0,0.1791073207620429,0.0,0.0,0.1791073207620429
2020-07-31 01:11:00+00:00,0.0,0.1535205606531796,0.0,0.0,0.1535205606531796
2020-07-31 02:11:00+00:00,0.0,0.140727180598748,0.0,0.0,0.140727180598748
2020-07-31 03:11:00+00:00,0.0,0.140727180598748,0.0,0.0,0.140727180598748
2020-07-31 04:11:00+00:00,0.0,0.1535205606531796,0.0,0.0,0.1535205606531796
2020-07-31 05:11:00+00:00,0.13923231203328,0.2174874609253379,0.13923231203328,0.0,0.0782551488920579
2020-07-31 06:11:00+00:00,0.57947311872,0.319834501360791,0.319834501360791,0.2596386173592089,0.0
2020-07-31 07:11:00+00:00,1.090199895936,0.460561681959539,0.460561681959539,0.6296382139764609,0.0
2020-07-31 08:11:00+00:00,1.542924343296,0.498941822122834,0.498941822122834,1.043982521173166,0.0
2020-07-31 09:11:00+00:00,1.90382328,0.3838014016329492,0.3838014016329492,1.520021878367051,0.0
2020-07-31 10:11:00+00:00,2.1876336673276797,0.2814543611974961,0.2814543611974961,1.9061793061301835,0.0
2020-07-31 11:11:00+00:00,2.33992165185504,0.2174874609253379,0.2174874609253379,2.122434190929702,0.0
2020-07-31 12:11:00+00:00,2.44909699823328,0.1791073207620429,0.1791073207620429,2.269989677471237,0.0
2020-07-31 13:11:00+00:00,2.3641910436144,0.1791073207620429,0.1791073207620429,2.185083722852357,0.0
2020-07-31 14:11:00+00:00,2.1488333579183996,0.2046940808709062,0.2046940808709062,1.9441392770474932,0.0
2020-07-31 15:11:00+00:00,1.856263122432,0.2430742210342011,0.2430742210342011,1.613188901397799,0.0
2020-07-31 16:11:00+00:00,1.063134350208,0.319834501360791,0.319834501360791,0.7432998488472089,0.0
2020-07-31 17:11:00+00:00,0.3206828544,0.4861484420684023,0.3206828544,0.0,0.1654655876684023
2020-07-31 18:11:00+00:00,0.0879650876159999,0.5884954825038554,0.0879650876159999,0.0,0.5005303948878554
2020-07-31 19:11:00+00:00,0.09896203008,0.6268756226671504,0.09896203008,0.0,0.5279135925871503
2020-07-31 20:11:00+00:00,0.0,0.5884954825038554,0.0,0.0,0.5884954825038554
2020-07-31 21:11:00+00:00,0.0,0.4861484420684023,0.0,0.0,0.4861484420684023
2020-07-31 22:11:00+00:00,0.0,0.3710080215785175,0.0,0.0,0.3710080215785175
2020-07-31 23:11:00+00:00,0.0,0.2430742210342011,0.0,0.0,0.2430742210342011
